player_id;lastname;image_url
j122;CAZEAUX;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_cazeaux_-_recadre.png
j155;JALIBERT;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_jalibert_-_recadre.png
j197;BUROS;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_buros_-_recadre.png
j269;LUCU;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_lucu_-_recadre.png
j286;TAMEIFUNA;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_thumb_player_detail_1152x936_inset_up_vergnes-taillefer_-_recadre.png
j287;UBERTI;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_uberti_-_recadre.png
j288;SA;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_sa_-_recadre.png
j290;MOEFANA;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_moefana_-_recadre.png
j291;LAMOTHE;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_lamothe_-_recadre.png
j315;VERGNES-TAILLEFER;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_vergnes-taillefer_-_recadre.png
j322;BOCHATON;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_bochaton_-_recadre.png
j324;BIELLE-BIARREY;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_bielle-biarrey_-_recadre.png
j351;BONIFACE;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_boniface_-_recadre.png
j353;FALATEA;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_falatea_-_recadre.png
j387;DEPOORTERE;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_depoortere_-_recadre.png
j400;SADIE;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_sadie_-_recadre.png
j403;PENAUD;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_penaud_-_recadre.png
j405;COLEMAN;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_coleman_-_recadre.png
j409;GAZZOTTI;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_gazzotti_-_recadre.png
j423;ECHEGARAY;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_echegaray_-_recadre.png
j431;GRAY;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_gray_-_recadre.png
j432;PERCHAUD;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_perchaud_-_recadre.png
j433;MATIU;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_matiu_-_recadre.png
j434;SWINTON;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_swinton_-_recadre.png
j435;JACOBS;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_jacobs_-_recadre.png
j436;CARBERY;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_carbery_-_recadre.png
j438;JANSE VAN RENSBURG;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_van_rensburg_-_recadre.png
j457;RETIERE;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_retiere_-_recadre.png
j461;AOUAD;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_aouad_-_recadre.png
j463;BARLOT;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_barlot_-_recadre.png
j465;WOKI;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_woki_-_recadre.png
j466;PALU;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_palu_-_recadre.png
j467;DU PREEZ;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_thumb_player_detail_1152x936_inset_up_thumb_player_detail_1152x936_inset_up_vergnes-taillefer_-_recadre.png
j468;PAGE-RELO;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_page_relo_-_recadre.png
j469;HUTTEAU;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_hutteau_-_recadre.png
j470;MOUSQUES;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_mousques_-_recadre.png
j471;RAYASI;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_rayasi_-_recadre.png
j489;TAUFA;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_taufa_-_recadre.png
j50;POIROT;https://www.ubbrugby.com/application/uploads/idev_team/thumbs/thumb_player_detail_896x728_inset_up_poirot_-_recadre.png
